Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:325","export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>@entry\src\main\ets\pages\CountGridPage.ets:325","","6.1.0(23)","export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>"
"export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:333","export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>@entry\src\main\ets\pages\CountGridPage.ets:333","","6.1.0(23)","export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>"
"export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:341","export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>@entry\src\main\ets\pages\CountGridPage.ets:341","","6.1.0(23)","export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>"
"export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:349","export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>@entry\src\main\ets\pages\CountGridPage.ets:349","","6.1.0(23)","export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>"
"export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:357","export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>@entry\src\main\ets\pages\CountGridPage.ets:357","","6.1.0(23)","export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>"
"export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:365","export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>@entry\src\main\ets\pages\CountGridPage.ets:365","","6.1.0(23)","export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>"
"export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>","API模型切换","harmonyos_api_changes/HarmonyOS_6.1.0(23)_Beta1.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:373","export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>@entry\src\main\ets\pages\CountGridPage.ets:373","","6.1.0(23)","export type ValidationCallback = (context: ValidationContext) => boolean | Promise<boolean>"
"export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void","修改导出符号","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:224","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void@entry\src\main\ets\pages\AgendaListPage.ets:224","","26.0.0 Beta2","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void"
"export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void","修改导出符号","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:232","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void@entry\src\main\ets\pages\AgendaListPage.ets:232","","26.0.0 Beta2","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void"
"export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void","修改导出符号","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:240","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void@entry\src\main\ets\pages\AgendaListPage.ets:240","","26.0.0 Beta2","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void"
"export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void","修改导出符号","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:248","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void@entry\src\main\ets\pages\AgendaListPage.ets:248","","26.0.0 Beta2","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void"
"export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void","修改导出符号","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:309","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void@entry\src\main\ets\pages\CountGridPage.ets:309","","26.0.0 Beta2","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void"
"export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void","修改导出符号","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:317","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void@entry\src\main\ets\pages\CountGridPage.ets:317","","26.0.0 Beta2","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void"
"export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void","修改导出符号","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:325","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void@entry\src\main\ets\pages\CountGridPage.ets:325","","26.0.0 Beta2","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void"
"export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void","修改导出符号","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:333","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void@entry\src\main\ets\pages\CountGridPage.ets:333","","26.0.0 Beta2","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void"
"export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void","修改导出符号","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:341","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void@entry\src\main\ets\pages\CountGridPage.ets:341","","26.0.0 Beta2","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void"
"export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void","修改导出符号","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:349","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void@entry\src\main\ets\pages\CountGridPage.ets:349","","26.0.0 Beta2","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void"
"export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void","修改导出符号","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:357","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void@entry\src\main\ets\pages\CountGridPage.ets:357","","26.0.0 Beta2","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void"
"export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void","修改导出符号","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:365","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void@entry\src\main\ets\pages\CountGridPage.ets:365","","26.0.0 Beta2","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void"
"export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void","修改导出符号","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:373","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void@entry\src\main\ets\pages\CountGridPage.ets:373","","26.0.0 Beta2","export type customInfoWindowCallback = (markerDelegate: map.MarkerDelegate) => void"
"export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:224","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void@entry\src\main\ets\pages\AgendaListPage.ets:224","","5.0.2(14)","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void"
"export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:232","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void@entry\src\main\ets\pages\AgendaListPage.ets:232","","5.0.2(14)","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void"
"export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:240","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void@entry\src\main\ets\pages\AgendaListPage.ets:240","","5.0.2(14)","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void"
"export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:248","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void@entry\src\main\ets\pages\AgendaListPage.ets:248","","5.0.2(14)","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void"
"export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:309","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void@entry\src\main\ets\pages\CountGridPage.ets:309","","5.0.2(14)","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void"
"export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:317","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void@entry\src\main\ets\pages\CountGridPage.ets:317","","5.0.2(14)","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void"
"export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:325","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void@entry\src\main\ets\pages\CountGridPage.ets:325","","5.0.2(14)","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void"
"export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:333","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void@entry\src\main\ets\pages\CountGridPage.ets:333","","5.0.2(14)","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void"
"export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:341","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void@entry\src\main\ets\pages\CountGridPage.ets:341","","5.0.2(14)","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void"
"export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:349","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void@entry\src\main\ets\pages\CountGridPage.ets:349","","5.0.2(14)","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void"
"export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:357","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void@entry\src\main\ets\pages\CountGridPage.ets:357","","5.0.2(14)","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void"
"export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:365","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void@entry\src\main\ets\pages\CountGridPage.ets:365","","5.0.2(14)","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void"
"export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","export","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:373","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void@entry\src\main\ets\pages\CountGridPage.ets:373","","5.0.2(14)","export type videoPlayStateChangedCallback = (state: VideoPlayerState) => void"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:211","fontWeight(value: number | FontWeight | string): T@entry\src\main\ets\pages\AgendaListPage.ets:211","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:281","fontWeight(value: number | FontWeight | string): T@entry\src\main\ets\pages\AgendaListPage.ets:281","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:147","fontWeight(value: number | FontWeight | string): T@entry\src\main\ets\pages\CountGridPage.ets:147","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:163","fontWeight(value: number | FontWeight | string): T@entry\src\main\ets\pages\CountGridPage.ets:163","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:296","fontWeight(value: number | FontWeight | string): T@entry\src\main\ets\pages\CountGridPage.ets:296","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:412","fontWeight(value: number | FontWeight | string): T@entry\src\main\ets\pages\CountGridPage.ets:412","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:13","fontWeight(value: number | FontWeight | string): T@entry\src\main\ets\pages\Index.ets:13","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:34","fontWeight(value: number | FontWeight | string): T@entry\src\main\ets\pages\Index.ets:34","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:45","fontWeight(value: number | FontWeight | string): T@entry\src\main\ets\pages\Index.ets:45","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:67","fontWeight(value: number | FontWeight | string): T@entry\src\main\ets\pages\Index.ets:67","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:78","fontWeight(value: number | FontWeight | string): T@entry\src\main\ets\pages\Index.ets:78","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","ohos_library\src\main\ets\sectionedrecyclerview\DefaultSectionHeader.ets:20","fontWeight(value: number | FontWeight | string): T@ohos_library\src\main\ets\sectionedrecyclerview\DefaultSectionHeader.ets:20","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
"fontWeight(value: number | FontWeight | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:211","fontWeight(value: number | FontWeight | string): TextAttribute@entry\src\main\ets\pages\AgendaListPage.ets:211","","6.0.0(20)","fontWeight(value: number | FontWeight | string): TextAttribute"
"fontWeight(value: number | FontWeight | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:281","fontWeight(value: number | FontWeight | string): TextAttribute@entry\src\main\ets\pages\AgendaListPage.ets:281","","6.0.0(20)","fontWeight(value: number | FontWeight | string): TextAttribute"
"fontWeight(value: number | FontWeight | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:147","fontWeight(value: number | FontWeight | string): TextAttribute@entry\src\main\ets\pages\CountGridPage.ets:147","","6.0.0(20)","fontWeight(value: number | FontWeight | string): TextAttribute"
"fontWeight(value: number | FontWeight | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:163","fontWeight(value: number | FontWeight | string): TextAttribute@entry\src\main\ets\pages\CountGridPage.ets:163","","6.0.0(20)","fontWeight(value: number | FontWeight | string): TextAttribute"
"fontWeight(value: number | FontWeight | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:296","fontWeight(value: number | FontWeight | string): TextAttribute@entry\src\main\ets\pages\CountGridPage.ets:296","","6.0.0(20)","fontWeight(value: number | FontWeight | string): TextAttribute"
"fontWeight(value: number | FontWeight | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:412","fontWeight(value: number | FontWeight | string): TextAttribute@entry\src\main\ets\pages\CountGridPage.ets:412","","6.0.0(20)","fontWeight(value: number | FontWeight | string): TextAttribute"
"fontWeight(value: number | FontWeight | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:13","fontWeight(value: number | FontWeight | string): TextAttribute@entry\src\main\ets\pages\Index.ets:13","","6.0.0(20)","fontWeight(value: number | FontWeight | string): TextAttribute"
"fontWeight(value: number | FontWeight | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:34","fontWeight(value: number | FontWeight | string): TextAttribute@entry\src\main\ets\pages\Index.ets:34","","6.0.0(20)","fontWeight(value: number | FontWeight | string): TextAttribute"
"fontWeight(value: number | FontWeight | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:45","fontWeight(value: number | FontWeight | string): TextAttribute@entry\src\main\ets\pages\Index.ets:45","","6.0.0(20)","fontWeight(value: number | FontWeight | string): TextAttribute"
"fontWeight(value: number | FontWeight | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:67","fontWeight(value: number | FontWeight | string): TextAttribute@entry\src\main\ets\pages\Index.ets:67","","6.0.0(20)","fontWeight(value: number | FontWeight | string): TextAttribute"
"fontWeight(value: number | FontWeight | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Medium)","ArkTS","entry\src\main\ets\pages\Index.ets:78","fontWeight(value: number | FontWeight | string): TextAttribute@entry\src\main\ets\pages\Index.ets:78","","6.0.0(20)","fontWeight(value: number | FontWeight | string): TextAttribute"
"fontWeight(value: number | FontWeight | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","ohos_library\src\main\ets\sectionedrecyclerview\DefaultSectionHeader.ets:20","fontWeight(value: number | FontWeight | string): TextAttribute@ohos_library\src\main\ets\sectionedrecyclerview\DefaultSectionHeader.ets:20","","6.0.0(20)","fontWeight(value: number | FontWeight | string): TextAttribute"
"fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:211","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute@entry\src\main\ets\pages\AgendaListPage.ets:211","","6.0.0(20)","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute"
"fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\AgendaListPage.ets:281","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute@entry\src\main\ets\pages\AgendaListPage.ets:281","","6.0.0(20)","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute"
"fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:147","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute@entry\src\main\ets\pages\CountGridPage.ets:147","","6.0.0(20)","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute"
"fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:163","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute@entry\src\main\ets\pages\CountGridPage.ets:163","","6.0.0(20)","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute"
"fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:296","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute@entry\src\main\ets\pages\CountGridPage.ets:296","","6.0.0(20)","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute"
"fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\CountGridPage.ets:412","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute@entry\src\main\ets\pages\CountGridPage.ets:412","","6.0.0(20)","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute"
"fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:13","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute@entry\src\main\ets\pages\Index.ets:13","","6.0.0(20)","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute"
