Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"declare type ImageMatrix = import('../api/@ohos.matrix4').default.Matrix4Transit","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","declare type ImageMatrix = import('../api/@ohos.matrix4').default.Matrix4Transit@entry\src\main\ets\pages\EditSimplePage.ets:146","","5.0.3(15)","declare type ImageMatrix = import('../api/@ohos.matrix4').default.Matrix4Transit"
"declare type ImageMatrix = import('../api/@ohos.matrix4').default.Matrix4Transit","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","declare type ImageMatrix = import('../api/@ohos.matrix4').default.Matrix4Transit@entry\src\main\ets\pages\Index.ets:144","","5.0.3(15)","declare type ImageMatrix = import('../api/@ohos.matrix4').default.Matrix4Transit"
"declare type ImageMatrix = import('../api/@ohos.matrix4').default.Matrix4Transit","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","declare type ImageMatrix = import('../api/@ohos.matrix4').default.Matrix4Transit@entry\src\main\ets\pages\Index.ets:151","","5.0.3(15)","declare type ImageMatrix = import('../api/@ohos.matrix4').default.Matrix4Transit"
"declare type ImageMatrix = import('../api/@ohos.matrix4').default.Matrix4Transit","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","declare type ImageMatrix = import('../api/@ohos.matrix4').default.Matrix4Transit@entry\src\main\ets\pages\Index.ets:157","","5.0.3(15)","declare type ImageMatrix = import('../api/@ohos.matrix4').default.Matrix4Transit"
"declare type ImmersiveMode = import('../api/@ohos.promptAction').ImmersiveMode","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","declare type ImmersiveMode = import('../api/@ohos.promptAction').ImmersiveMode@entry\src\main\ets\pages\EditSimplePage.ets:146","","5.0.3(15)","declare type ImmersiveMode = import('../api/@ohos.promptAction').ImmersiveMode"
"declare type ImmersiveMode = import('../api/@ohos.promptAction').ImmersiveMode","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","declare type ImmersiveMode = import('../api/@ohos.promptAction').ImmersiveMode@entry\src\main\ets\pages\Index.ets:144","","5.0.3(15)","declare type ImmersiveMode = import('../api/@ohos.promptAction').ImmersiveMode"
"declare type ImmersiveMode = import('../api/@ohos.promptAction').ImmersiveMode","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","declare type ImmersiveMode = import('../api/@ohos.promptAction').ImmersiveMode@entry\src\main\ets\pages\Index.ets:151","","5.0.3(15)","declare type ImmersiveMode = import('../api/@ohos.promptAction').ImmersiveMode"
"declare type ImmersiveMode = import('../api/@ohos.promptAction').ImmersiveMode","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","declare type ImmersiveMode = import('../api/@ohos.promptAction').ImmersiveMode@entry\src\main\ets\pages\Index.ets:157","","5.0.3(15)","declare type ImmersiveMode = import('../api/@ohos.promptAction').ImmersiveMode"
"declare type IndexChangedHandler = (index: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","declare type IndexChangedHandler = (index: number) => void@entry\src\main\ets\pages\EditSimplePage.ets:146","","5.1.0(18)","declare type IndexChangedHandler = (index: number) => void"
"declare type IndexChangedHandler = (index: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","declare type IndexChangedHandler = (index: number) => void@entry\src\main\ets\pages\Index.ets:144","","5.1.0(18)","declare type IndexChangedHandler = (index: number) => void"
"declare type IndexChangedHandler = (index: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","declare type IndexChangedHandler = (index: number) => void@entry\src\main\ets\pages\Index.ets:151","","5.1.0(18)","declare type IndexChangedHandler = (index: number) => void"
"declare type IndexChangedHandler = (index: number) => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","declare type IndexChangedHandler = (index: number) => void@entry\src\main\ets\pages\Index.ets:157","","5.1.0(18)","declare type IndexChangedHandler = (index: number) => void"
"declare type InitCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","declare type InitCallback = () => void@entry\src\main\ets\pages\EditSimplePage.ets:146","","5.1.0(18)","declare type InitCallback = () => void"
"declare type InitCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","declare type InitCallback = () => void@entry\src\main\ets\pages\Index.ets:144","","5.1.0(18)","declare type InitCallback = () => void"
"declare type InitCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","declare type InitCallback = () => void@entry\src\main\ets\pages\Index.ets:151","","5.1.0(18)","declare type InitCallback = () => void"
"declare type InitCallback = () => void","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","declare type InitCallback = () => void@entry\src\main\ets\pages\Index.ets:157","","5.1.0(18)","declare type InitCallback = () => void"
"declare type InputEventListener = (event: RawInputEventWrapper) => InputEventInterceptResult","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","declare type InputEventListener = (event: RawInputEventWrapper) => InputEventInterceptResult@entry\src\main\ets\pages\EditSimplePage.ets:146","","26.0.0 Beta2","declare type InputEventListener = (event: RawInputEventWrapper) => InputEventInterceptResult"
"declare type InputEventListener = (event: RawInputEventWrapper) => InputEventInterceptResult","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","declare type InputEventListener = (event: RawInputEventWrapper) => InputEventInterceptResult@entry\src\main\ets\pages\Index.ets:144","","26.0.0 Beta2","declare type InputEventListener = (event: RawInputEventWrapper) => InputEventInterceptResult"
"declare type InputEventListener = (event: RawInputEventWrapper) => InputEventInterceptResult","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","declare type InputEventListener = (event: RawInputEventWrapper) => InputEventInterceptResult@entry\src\main\ets\pages\Index.ets:151","","26.0.0 Beta2","declare type InputEventListener = (event: RawInputEventWrapper) => InputEventInterceptResult"
"declare type InputEventListener = (event: RawInputEventWrapper) => InputEventInterceptResult","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta1.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","declare type InputEventListener = (event: RawInputEventWrapper) => InputEventInterceptResult@entry\src\main\ets\pages\Index.ets:157","","26.0.0 Beta2","declare type InputEventListener = (event: RawInputEventWrapper) => InputEventInterceptResult"
"declare type InputMethodExtraConfig = import('../api/@ohos.inputMethod.ExtraConfig').InputMethodExtraConfig","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","declare type InputMethodExtraConfig = import('../api/@ohos.inputMethod.ExtraConfig').InputMethodExtraConfig@entry\src\main\ets\pages\EditSimplePage.ets:146","","6.0.2(22)","declare type InputMethodExtraConfig = import('../api/@ohos.inputMethod.ExtraConfig').InputMethodExtraConfig"
"declare type InputMethodExtraConfig = import('../api/@ohos.inputMethod.ExtraConfig').InputMethodExtraConfig","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","declare type InputMethodExtraConfig = import('../api/@ohos.inputMethod.ExtraConfig').InputMethodExtraConfig@entry\src\main\ets\pages\Index.ets:144","","6.0.2(22)","declare type InputMethodExtraConfig = import('../api/@ohos.inputMethod.ExtraConfig').InputMethodExtraConfig"
"declare type InputMethodExtraConfig = import('../api/@ohos.inputMethod.ExtraConfig').InputMethodExtraConfig","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","declare type InputMethodExtraConfig = import('../api/@ohos.inputMethod.ExtraConfig').InputMethodExtraConfig@entry\src\main\ets\pages\Index.ets:151","","6.0.2(22)","declare type InputMethodExtraConfig = import('../api/@ohos.inputMethod.ExtraConfig').InputMethodExtraConfig"
"declare type InputMethodExtraConfig = import('../api/@ohos.inputMethod.ExtraConfig').InputMethodExtraConfig","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","declare type InputMethodExtraConfig = import('../api/@ohos.inputMethod.ExtraConfig').InputMethodExtraConfig@entry\src\main\ets\pages\Index.ets:157","","6.0.2(22)","declare type InputMethodExtraConfig = import('../api/@ohos.inputMethod.ExtraConfig').InputMethodExtraConfig"
"declare type InterceptionCallback = (from: NavPathInfo | NavBar, to: NavPathInfo | NavBar, pathStack: NavPathStack, operation: NavigationOperation, isAnimated: boolean) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","declare type InterceptionCallback = (from: NavPathInfo | NavBar, to: NavPathInfo | NavBar, pathStack: NavPathStack, operation: NavigationOperation, isAnimated: boolean) => void@entry\src\main\ets\pages\EditSimplePage.ets:146","","6.0.2(22)","declare type InterceptionCallback = (from: NavPathInfo | NavBar, to: NavPathInfo | NavBar, pathStack: NavPathStack, operation: NavigationOperation, isAnimated: boolean) => void"
"declare type InterceptionCallback = (from: NavPathInfo | NavBar, to: NavPathInfo | NavBar, pathStack: NavPathStack, operation: NavigationOperation, isAnimated: boolean) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","declare type InterceptionCallback = (from: NavPathInfo | NavBar, to: NavPathInfo | NavBar, pathStack: NavPathStack, operation: NavigationOperation, isAnimated: boolean) => void@entry\src\main\ets\pages\Index.ets:144","","6.0.2(22)","declare type InterceptionCallback = (from: NavPathInfo | NavBar, to: NavPathInfo | NavBar, pathStack: NavPathStack, operation: NavigationOperation, isAnimated: boolean) => void"
"declare type InterceptionCallback = (from: NavPathInfo | NavBar, to: NavPathInfo | NavBar, pathStack: NavPathStack, operation: NavigationOperation, isAnimated: boolean) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","declare type InterceptionCallback = (from: NavPathInfo | NavBar, to: NavPathInfo | NavBar, pathStack: NavPathStack, operation: NavigationOperation, isAnimated: boolean) => void@entry\src\main\ets\pages\Index.ets:151","","6.0.2(22)","declare type InterceptionCallback = (from: NavPathInfo | NavBar, to: NavPathInfo | NavBar, pathStack: NavPathStack, operation: NavigationOperation, isAnimated: boolean) => void"
"declare type InterceptionCallback = (from: NavPathInfo | NavBar, to: NavPathInfo | NavBar, pathStack: NavPathStack, operation: NavigationOperation, isAnimated: boolean) => void","新增API","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","declare type InterceptionCallback = (from: NavPathInfo | NavBar, to: NavPathInfo | NavBar, pathStack: NavPathStack, operation: NavigationOperation, isAnimated: boolean) => void@entry\src\main\ets\pages\Index.ets:157","","6.0.2(22)","declare type InterceptionCallback = (from: NavPathInfo | NavBar, to: NavPathInfo | NavBar, pathStack: NavPathStack, operation: NavigationOperation, isAnimated: boolean) => void"
"declare type LevelMode = import('../api/@ohos.promptAction').LevelMode","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","declare type LevelMode = import('../api/@ohos.promptAction').LevelMode@entry\src\main\ets\pages\EditSimplePage.ets:146","","5.0.3(15)","declare type LevelMode = import('../api/@ohos.promptAction').LevelMode"
"declare type LevelMode = import('../api/@ohos.promptAction').LevelMode","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:144","declare type LevelMode = import('../api/@ohos.promptAction').LevelMode@entry\src\main\ets\pages\Index.ets:144","","5.0.3(15)","declare type LevelMode = import('../api/@ohos.promptAction').LevelMode"
"declare type LevelMode = import('../api/@ohos.promptAction').LevelMode","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:151","declare type LevelMode = import('../api/@ohos.promptAction').LevelMode@entry\src\main\ets\pages\Index.ets:151","","5.0.3(15)","declare type LevelMode = import('../api/@ohos.promptAction').LevelMode"
"declare type LevelMode = import('../api/@ohos.promptAction').LevelMode","新增API","harmonyos_api_changes/HarmonyOS_5.0.3(15)_Beta2.json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\Index.ets:157","declare type LevelMode = import('../api/@ohos.promptAction').LevelMode@entry\src\main\ets\pages\Index.ets:157","","5.0.3(15)","declare type LevelMode = import('../api/@ohos.promptAction').LevelMode"
"declare type LevelOrder = import('../api/@ohos.promptAction').LevelOrder","新增API","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","declare","",".type(ButtonType.Capsule)","ArkTS","entry\src\main\ets\pages\EditSimplePage.ets:146","declare type LevelOrder = import('../api/@ohos.promptAction').LevelOrder@entry\src\main\ets\pages\EditSimplePage.ets:146","","5.1.0(18)","declare type LevelOrder = import('../api/@ohos.promptAction').LevelOrder"
