Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","} else if (event.type === TouchType.Up || event.type === TouchType.Cancel) {","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:394","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(FONT_SIZE)","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:550","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:550","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".textAlign(TextAlign.Center)","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:551","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:551","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width(this.getColWidth(col))","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:552","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:552","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(this.getRowHeight(row))","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:553","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:553","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".backgroundColor(this.getCellBg(row, col))","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:554","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:554","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".position({ x: FIRST_INDEX, y: FIRST_INDEX })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:564","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:564","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(this.heights[FIRST_ROW_INDEX])","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:576","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:576","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".offset({ x: -this.scrollX })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:577","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:577","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".align(Alignment.TopStart)","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:579","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:579","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".position({ x: this.widths[FIRST_COL_INDEX], y: FIRST_INDEX })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:580","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:580","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width(this.compWidth - this.widths[FIRST_COL_INDEX])","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:581","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:581","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(this.heights[FIRST_ROW_INDEX])","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:582","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:582","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".clip(true)","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:583","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:583","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".offset({ y: -this.scrollY })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:595","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:595","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".align(Alignment.TopStart)","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:597","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:597","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".position({ x: FIRST_INDEX, y: this.heights[FIRST_ROW_INDEX] })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:598","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:598","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width(this.widths[FIRST_COL_INDEX])","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:599","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:599","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(this.compHeight - this.heights[FIRST_ROW_INDEX])","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:600","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:600","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".clip(true)","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:601","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:601","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(this.getRowHeight(row))","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:615","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:615","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".offset({ x: -this.scrollX })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:616","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:616","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".offset({ y: -this.scrollY })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:619","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:619","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".align(Alignment.TopStart)","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:621","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:621","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".position({ x: this.widths[FIRST_COL_INDEX], y: this.heights[FIRST_ROW_INDEX] })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:622","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:622","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width(this.compWidth - this.widths[FIRST_COL_INDEX])","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:623","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:623","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(this.compHeight - this.heights[FIRST_ROW_INDEX])","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:624","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:624","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".clip(true)","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:625","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:625","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width(this.shadowSize)","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:632","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:632","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height('100%')","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:633","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:633","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".position({ x: this.widths[FIRST_COL_INDEX], y: FIRST_INDEX })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:634","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:634","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".hitTestBehavior(HitTestMode.None)","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:635","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:635","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".linearGradient({","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:636","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:636","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","colors: [['rgba(0,0,0,' + (SHADOW_ALPHA_FACTOR * this.shadowLeftAlpha).toFixed(PAD_DIGITS) + ')', GRADIENT_START],","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:638","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:638","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:646","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:646","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(this.shadowSize)","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:647","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:647","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".position({ x: FIRST_INDEX, y: this.heights[FIRST_ROW_INDEX] })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:648","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:648","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".hitTestBehavior(HitTestMode.None)","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:649","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:649","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".linearGradient({","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:650","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:650","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","colors: [['rgba(0,0,0,' + (SHADOW_ALPHA_FACTOR * this.shadowTopAlpha).toFixed(PAD_DIGITS) + ')', GRADIENT_START],","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:652","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:652","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width(this.shadowSize)","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:660","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:660","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height('100%')","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:661","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:661","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".position({ x: this.compWidth - this.shadowSize, y: FIRST_INDEX })","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:662","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:662","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".hitTestBehavior(HitTestMode.None)","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:663","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:663","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".linearGradient({","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:664","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:664","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","colors: [['rgba(0,0,0,' + (SHADOW_ALPHA_FACTOR * this.shadowRightAlpha).toFixed(PAD_DIGITS) + ')', GRADIENT_START],","ArkTS","library\src\main\ets\tablefixheaders\TableFixHeaders.ets:666","declare class CommonMethod<T>@library\src\main\ets\tablefixheaders\TableFixHeaders.ets:666","","26.0.0(26)","declare class CommonMethod<T>"
