Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","let result = children[i].measure({","ArkTS","ohos_library\src\main\ets\components\FluidLayout.ets:262","declare class CommonMethod<T>@ohos_library\src\main\ets\components\FluidLayout.ets:262","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","widths.push(result.width);","ArkTS","ohos_library\src\main\ets\components\FluidLayout.ets:268","declare class CommonMethod<T>@ohos_library\src\main\ets\components\FluidLayout.ets:268","widths","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","heights.push(result.height);","ArkTS","ohos_library\src\main\ets\components\FluidLayout.ets:269","declare class CommonMethod<T>@ohos_library\src\main\ets\components\FluidLayout.ets:269","heights","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","line.height = lineHeight;","ArkTS","ohos_library\src\main\ets\components\FluidLayout.ets:290","declare class CommonMethod<T>@ohos_library\src\main\ets\components\FluidLayout.ets:290","line","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","line.height = lineHeight;","ArkTS","ohos_library\src\main\ets\components\FluidLayout.ets:312","declare class CommonMethod<T>@ohos_library\src\main\ets\components\FluidLayout.ets:312","line","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","let lineH = line.height;","ArkTS","ohos_library\src\main\ets\components\FluidLayout.ets:358","declare class CommonMethod<T>@ohos_library\src\main\ets\components\FluidLayout.ets:358","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","let margin: FluidMargin = item.margin;","ArkTS","ohos_library\src\main\ets\components\FluidLayout.ets:362","declare class CommonMethod<T>@ohos_library\src\main\ets\components\FluidLayout.ets:362","","26.0.0(26)","declare class CommonMethod<T>"
"declare const Button: ButtonInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_5.1.0(18)_Release.json","Button","","Button('normal switch')","ArkTS","entry\src\main\ets\pages\Index.ets:269","declare const Button: ButtonInterface@entry\src\main\ets\pages\Index.ets:269","","5.1.0(18)","declare const Button: ButtonInterface"
"declare const Button: ButtonInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_5.1.0(18)_Release.json","Button","","Button('center')","ArkTS","entry\src\main\ets\pages\Index.ets:276","declare const Button: ButtonInterface@entry\src\main\ets\pages\Index.ets:276","","5.1.0(18)","declare const Button: ButtonInterface"
"declare const Button: ButtonInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_5.1.0(18)_Release.json","Button","","Button('bottom')","ArkTS","entry\src\main\ets\pages\Index.ets:283","declare const Button: ButtonInterface@entry\src\main\ets\pages\Index.ets:283","","5.1.0(18)","declare const Button: ButtonInterface"
"declare const Button: ButtonInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_5.1.0(18)_Release.json","Button","","Button('top')","ArkTS","entry\src\main\ets\pages\Index.ets:290","declare const Button: ButtonInterface@entry\src\main\ets\pages\Index.ets:290","","5.1.0(18)","declare const Button: ButtonInterface"
"declare const Button: ButtonInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_5.1.0(18)_Release.json","Button","","Toggle({ type: ToggleType.Button, isOn: this.hasBg }) {","ArkTS","entry\src\main\ets\pages\Index.ets:297","declare const Button: ButtonInterface@entry\src\main\ets\pages\Index.ets:297","","5.1.0(18)","declare const Button: ButtonInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(item.data)","ArkTS","entry\src\main\ets\pages\Index.ets:174","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:174","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(item.data)","ArkTS","entry\src\main\ets\pages\Index.ets:183","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:183","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(item.data)","ArkTS","entry\src\main\ets\pages\Index.ets:192","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:192","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(item.data)","ArkTS","entry\src\main\ets\pages\Index.ets:200","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:200","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text('FluidLayout Demo')","ArkTS","entry\src\main\ets\pages\Index.ets:210","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:210","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(`gravity: ${this.gravityName()}`)","ArkTS","entry\src\main\ets\pages\Index.ets:215","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:215","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text('日志')","ArkTS","entry\src\main\ets\pages\Index.ets:243","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:243","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(line)","ArkTS","entry\src\main\ets\pages\Index.ets:250","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:250","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(this.hasBg ? 'No Stroke' : 'Stroke')","ArkTS","entry\src\main\ets\pages\Index.ets:298","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:298","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(item.data)","ArkTS","ohos_library\src\main\ets\components\FluidLayout.ets:155","declare const Text: TextInterface@ohos_library\src\main\ets\components\FluidLayout.ets:155","","26.0.0(26)","declare const Text: TextInterface"
"declare const Toggle: ToggleInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Toggle","","Toggle({ type: ToggleType.Button, isOn: this.hasBg }) {","ArkTS","entry\src\main\ets\pages\Index.ets:297","declare const Toggle: ToggleInterface@entry\src\main\ets\pages\Index.ets:297","","26.0.0(26)","declare const Toggle: ToggleInterface"
"enum ColorMode","API废弃版本变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","ColorMode","","import { AbilityConstant, ConfigurationConstant, UIAbility, Want } from '@kit.AbilityKit';","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:1","enum ColorMode@entry\src\main\ets\entryability\EntryAbility.ets:1","","6.0.0(20)","enum ColorMode"
"enum ColorMode","API废弃版本变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","ColorMode","","this.context.getApplicationContext().setColorMode(ConfigurationConstant.ColorMode.COLOR_MODE_NOT_SET);","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:10","enum ColorMode@entry\src\main\ets\entryability\EntryAbility.ets:10","this","6.0.0(20)","enum ColorMode"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.error(DOMAIN, 'testTag', 'Failed to set colorMode. Cause: %{public}s', JSON.stringify(err));","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:12","enum OutputType@entry\src\main\ets\entryability\EntryAbility.ets:12","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onCreate');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:14","enum OutputType@entry\src\main\ets\entryability\EntryAbility.ets:14","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onDestroy');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:18","enum OutputType@entry\src\main\ets\entryability\EntryAbility.ets:18","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onWindowStageCreate');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:23","enum OutputType@entry\src\main\ets\entryability\EntryAbility.ets:23","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.error(DOMAIN, 'testTag', 'Failed to load the content. Cause: %{public}s', JSON.stringify(err));","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:27","enum OutputType@entry\src\main\ets\entryability\EntryAbility.ets:27","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, 'testTag', 'Succeeded in loading the content.');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:30","enum OutputType@entry\src\main\ets\entryability\EntryAbility.ets:30","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onWindowStageDestroy');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:36","enum OutputType@entry\src\main\ets\entryability\EntryAbility.ets:36","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onForeground');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:41","enum OutputType@entry\src\main\ets\entryability\EntryAbility.ets:41","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onBackground');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:46","enum OutputType@entry\src\main\ets\entryability\EntryAbility.ets:46","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, 'testTag', 'onRestore ok %{public}s', JSON.stringify(bundleVersion));","ArkTS","entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:13","enum OutputType@entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:13","hilog","26.0.0 Beta2","enum OutputType"
"enum OutputType","新增API","harmonyos_api_changes/HarmonyOS_26.0.0_Beta2.json","OutputType","","hilog.info(DOMAIN, 'testTag', 'onBackup ok');","ArkTS","entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:8","enum OutputType@entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:8","hilog","26.0.0 Beta2","enum OutputType"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.error(DOMAIN, 'testTag', 'Failed to set colorMode. Cause: %{public}s', JSON.stringify(err));","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:12","enum PreferStrategy@entry\src\main\ets\entryability\EntryAbility.ets:12","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onCreate');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:14","enum PreferStrategy@entry\src\main\ets\entryability\EntryAbility.ets:14","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onDestroy');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:18","enum PreferStrategy@entry\src\main\ets\entryability\EntryAbility.ets:18","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onWindowStageCreate');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:23","enum PreferStrategy@entry\src\main\ets\entryability\EntryAbility.ets:23","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.error(DOMAIN, 'testTag', 'Failed to load the content. Cause: %{public}s', JSON.stringify(err));","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:27","enum PreferStrategy@entry\src\main\ets\entryability\EntryAbility.ets:27","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, 'testTag', 'Succeeded in loading the content.');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:30","enum PreferStrategy@entry\src\main\ets\entryability\EntryAbility.ets:30","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onWindowStageDestroy');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:36","enum PreferStrategy@entry\src\main\ets\entryability\EntryAbility.ets:36","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onForeground');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:41","enum PreferStrategy@entry\src\main\ets\entryability\EntryAbility.ets:41","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, 'testTag', '%{public}s', 'Ability onBackground');","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:46","enum PreferStrategy@entry\src\main\ets\entryability\EntryAbility.ets:46","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, 'testTag', 'onRestore ok %{public}s', JSON.stringify(bundleVersion));","ArkTS","entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:13","enum PreferStrategy@entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:13","hilog","6.0.1(21)","enum PreferStrategy"
"enum PreferStrategy","新增API","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","PreferStrategy","","hilog.info(DOMAIN, 'testTag', 'onBackup ok');","ArkTS","entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:8","enum PreferStrategy@entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:8","hilog","6.0.1(21)","enum PreferStrategy"
"export function getApplicationContext(): ApplicationContext","新增API","harmonyos_api_changes/HarmonyOS_5.0.2(14).json","export","","this.context.getApplicationContext().setColorMode(ConfigurationConstant.ColorMode.COLOR_MODE_NOT_SET);","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:10","export function getApplicationContext(): ApplicationContext@entry\src\main\ets\entryability\EntryAbility.ets:10","this","5.0.2(14)","export function getApplicationContext(): ApplicationContext"
"fontWeight(value: number | FontWeight | string): T","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:212","fontWeight(value: number | FontWeight | string): T@entry\src\main\ets\pages\Index.ets:212","","6.0.0(20)","fontWeight(value: number | FontWeight | string): T"
"fontWeight(value: number | FontWeight | string): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:212","fontWeight(value: number | FontWeight | string): TextAttribute@entry\src\main\ets\pages\Index.ets:212","","6.0.0(20)","fontWeight(value: number | FontWeight | string): TextAttribute"
"fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute","函数变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:212","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute@entry\src\main\ets\pages\Index.ets:212","","6.0.0(20)","fontWeight(weight: number | FontWeight | string, options?: FontSettingOptions): TextAttribute"
"fontWeight: number","新增API","harmonyos_api_changes/HarmonyOS_5.0.4(16).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:212","fontWeight: number@entry\src\main\ets\pages\Index.ets:212","","5.0.4(16)","fontWeight: number"
"fontWeight?: FontWeight","API从不支持元服务到支持元服务","harmonyos_api_changes/HarmonyOS_6.0.2(22).json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:212","fontWeight?: FontWeight@entry\src\main\ets\pages\Index.ets:212","","6.0.2(22)","fontWeight?: FontWeight"
"fontWeight?: number | FontWeight | string","属性变更","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","fontWeight","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:212","fontWeight?: number | FontWeight | string@entry\src\main\ets\pages\Index.ets:212","","6.0.0(20)","fontWeight?: number | FontWeight | string"
"layout(width: number): Promise<void>","类新增必选属性或非同名方法","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","layout","","child.layout({ x: x, y: y });","ArkTS","ohos_library\src\main\ets\components\FluidLayout.ets:377","layout(width: number): Promise<void>@ohos_library\src\main\ets\components\FluidLayout.ets:377","child","5.1.0(18)","layout(width: number): Promise<void>"
"loadContent(path: string, callback: AsyncCallback<void>): void","删除错误码","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Release.json","loadContent","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:25","loadContent(path: string, callback: AsyncCallback<void>): void@entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage","5.1.1(19)","loadContent(path: string, callback: AsyncCallback<void>): void"
"loadContent(path: string, storage: LocalStorage): Promise<void>","删除错误码","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Release.json","loadContent","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:25","loadContent(path: string, storage: LocalStorage): Promise<void>@entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage","5.1.1(19)","loadContent(path: string, storage: LocalStorage): Promise<void>"
"loadContent(path: string, storage: LocalStorage, callback: AsyncCallback<void>): void","删除错误码","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Release.json","loadContent","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:25","loadContent(path: string, storage: LocalStorage, callback: AsyncCallback<void>): void@entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage","5.1.1(19)","loadContent(path: string, storage: LocalStorage, callback: AsyncCallback<void>): void"
"loadContent(path: string, storage?: LocalStorage): Promise<void>","删除错误码","harmonyos_api_changes/HarmonyOS_5.1.1(19)_Release.json","loadContent","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:25","loadContent(path: string, storage?: LocalStorage): Promise<void>@entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage","5.1.1(19)","loadContent(path: string, storage?: LocalStorage): Promise<void>"
"onChange?: (value: Date) => void","函数变更","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","onChange","",".onChange((isOn: boolean) => this.onStroke(isOn))","ArkTS","entry\src\main\ets\pages\Index.ets:306","onChange?: (value: Date) => void@entry\src\main\ets\pages\Index.ets:306","","5.1.0(18)","onChange?: (value: Date) => void"
"setColorMode(colorMode: ConfigurationConstant.ColorMode): void","类新增必选属性或非同名方法","harmonyos_api_changes/HarmonyOS_5.1.0(18).json","setColorMode","","this.context.getApplicationContext().setColorMode(ConfigurationConstant.ColorMode.COLOR_MODE_NOT_SET);","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:10","setColorMode(colorMode: ConfigurationConstant.ColorMode): void@entry\src\main\ets\entryability\EntryAbility.ets:10","this","5.1.0(18)","setColorMode(colorMode: ConfigurationConstant.ColorMode): void"
"visibility?: Visibility","接口新增可选属性","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta2.json","visibility","","'_' + item.visibility.toString() + '_' + margin.left.toString() + '_' + margin.top.toString() +","ArkTS","ohos_library\src\main\ets\components\FluidLayout.ets:165","visibility?: Visibility@ohos_library\src\main\ets\components\FluidLayout.ets:165","","6.0.0(20)","visibility?: Visibility"
"visibility?: number","接口新增可选属性","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Beta1.json","visibility","","'_' + item.visibility.toString() + '_' + margin.left.toString() + '_' + margin.top.toString() +","ArkTS","ohos_library\src\main\ets\components\FluidLayout.ets:165","visibility?: number@ohos_library\src\main\ets\components\FluidLayout.ets:165","","6.0.1(21)","visibility?: number"
"windowStage: window.WindowStage","API跨平台权限变更","harmonyos_api_changes/HarmonyOS_6.0.1(21)_Release.json","windowStage","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage: window.WindowStage@entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage","6.0.1(21)","windowStage: window.WindowStage"
"windowStage?: window.WindowStage","新增API","harmonyos_api_changes/HarmonyOS_6.0.0(20)_Beta1.json","windowStage","","windowStage.loadContent('pages/Index', (err) => {","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage?: window.WindowStage@entry\src\main\ets\entryability\EntryAbility.ets:25","windowStage","6.0.0(20)","windowStage?: window.WindowStage"
