Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".textAlign(TextAlign.Center)","ArkTS","entry\src\main\ets\pages\Index.ets:331","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:331","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width(this.matchParentWidth())","ArkTS","entry\src\main\ets\pages\Index.ets:333","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:333","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".backgroundColor('#FFFFD900')","ArkTS","entry\src\main\ets\pages\Index.ets:334","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:334","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:336","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:336","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".padding(16)","ArkTS","entry\src\main\ets\pages\Index.ets:337","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:337","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".backgroundColor('#FFE5E7EB')","ArkTS","entry\src\main\ets\pages\Index.ets:338","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:338","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".border({ width: 1, color: '#FFD1D5DB' })","ArkTS","entry\src\main\ets\pages\Index.ets:339","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:339","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(36)","ArkTS","entry\src\main\ets\pages\Index.ets:34","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:34","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".borderRadius(8)","ArkTS","entry\src\main\ets\pages\Index.ets:340","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:340","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:342","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:342","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(13)","ArkTS","entry\src\main\ets\pages\Index.ets:343","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:343","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:344","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:344","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ top: 8 })","ArkTS","entry\src\main\ets\pages\Index.ets:345","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:345","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onClick(() => {","ArkTS","entry\src\main\ets\pages\Index.ets:346","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:346","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ top: 8, bottom: 16 })","ArkTS","entry\src\main\ets\pages\Index.ets:35","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:35","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:350","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:350","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".padding({ left: 16, right: 16, bottom: 24 })","ArkTS","entry\src\main\ets\pages\Index.ets:351","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:351","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:353","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:353","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:354","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:354","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".backToTop(true)","ArkTS","entry\src\main\ets\pages\Index.ets:355","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:355","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".scrollBar(BarState.Auto)","ArkTS","entry\src\main\ets\pages\Index.ets:356","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:356","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onClick(() => {","ArkTS","entry\src\main\ets\pages\Index.ets:36","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:36","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(15)","ArkTS","entry\src\main\ets\pages\Index.ets:364","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:364","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:365","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:365","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor('#FF111827')","ArkTS","entry\src\main\ets\pages\Index.ets:366","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:366","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:367","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:367","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ top: 8, bottom: 4 })","ArkTS","entry\src\main\ets\pages\Index.ets:368","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:368","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","if (this.controller) {","ArkTS","entry\src\main\ets\pages\Index.ets:37","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:37","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:370","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:370","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(13)","ArkTS","entry\src\main\ets\pages\Index.ets:371","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:371","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:372","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:372","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(40)","ArkTS","entry\src\main\ets\pages\Index.ets:373","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:373","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".backgroundColor('#FF1F2937')","ArkTS","entry\src\main\ets\pages\Index.ets:374","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:374","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor('#FFFFFFFF')","ArkTS","entry\src\main\ets\pages\Index.ets:375","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:375","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onClick(() => {","ArkTS","entry\src\main\ets\pages\Index.ets:376","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:376","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".bindSheet(this.showEmbeddedSheet, this.EmbeddedSheetBuilder(), {","ArkTS","entry\src\main\ets\pages\Index.ets:379","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:379","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","this.controller.close();","ArkTS","entry\src\main\ets\pages\Index.ets:38","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:38","this","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(15)","ArkTS","entry\src\main\ets\pages\Index.ets:387","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:387","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:388","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:388","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor('#FF111827')","ArkTS","entry\src\main\ets\pages\Index.ets:389","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:389","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:390","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:390","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ top: 16, bottom: 4 })","ArkTS","entry\src\main\ets\pages\Index.ets:391","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:391","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".type(ButtonType.Normal)","ArkTS","entry\src\main\ets\pages\Index.ets:393","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:393","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(13)","ArkTS","entry\src\main\ets\pages\Index.ets:394","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:394","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:395","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:395","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(40)","ArkTS","entry\src\main\ets\pages\Index.ets:396","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:396","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".backgroundColor('#FF1F2937')","ArkTS","entry\src\main\ets\pages\Index.ets:397","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:397","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor('#FFFFFFFF')","ArkTS","entry\src\main\ets\pages\Index.ets:398","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:398","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onClick(() => {","ArkTS","entry\src\main\ets\pages\Index.ets:399","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:399","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".bindSheet(this.showLargeSheet, this.LargeSheetBuilder(), {","ArkTS","entry\src\main\ets\pages\Index.ets:402","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:402","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(15)","ArkTS","entry\src\main\ets\pages\Index.ets:409","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:409","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontWeight(FontWeight.Bold)","ArkTS","entry\src\main\ets\pages\Index.ets:410","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:410","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor('#FF111827')","ArkTS","entry\src\main\ets\pages\Index.ets:411","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:411","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:412","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:412","","26.0.0(26)","declare class CommonMethod<T>"
