Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(36)","ArkTS","entry\src\main\ets\pages\Index.ets:227","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:227","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ left: 4 })","ArkTS","entry\src\main\ets\pages\Index.ets:228","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:228","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onClick(() => {","ArkTS","entry\src\main\ets\pages\Index.ets:229","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:229","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:243","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:243","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ bottom: 4 })","ArkTS","entry\src\main\ets\pages\Index.ets:244","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:244","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".layoutWeight(1)","ArkTS","entry\src\main\ets\pages\Index.ets:248","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:248","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(12)","ArkTS","entry\src\main\ets\pages\Index.ets:249","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:249","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(36)","ArkTS","entry\src\main\ets\pages\Index.ets:250","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:250","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ right: 4 })","ArkTS","entry\src\main\ets\pages\Index.ets:251","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:251","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onClick(() => {","ArkTS","entry\src\main\ets\pages\Index.ets:252","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:252","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".layoutWeight(1)","ArkTS","entry\src\main\ets\pages\Index.ets:266","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:266","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(12)","ArkTS","entry\src\main\ets\pages\Index.ets:267","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:267","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(36)","ArkTS","entry\src\main\ets\pages\Index.ets:268","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:268","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ left: 4, right: 4 })","ArkTS","entry\src\main\ets\pages\Index.ets:269","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:269","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onClick(() => {","ArkTS","entry\src\main\ets\pages\Index.ets:270","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:270","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","this.controller.setDotDrawable($r('app.media.black_dot'));","ArkTS","entry\src\main\ets\pages\Index.ets:271","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:271","this","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".layoutWeight(1)","ArkTS","entry\src\main\ets\pages\Index.ets:275","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:275","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(12)","ArkTS","entry\src\main\ets\pages\Index.ets:276","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:276","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(36)","ArkTS","entry\src\main\ets\pages\Index.ets:277","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:277","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ left: 4 })","ArkTS","entry\src\main\ets\pages\Index.ets:278","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:278","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onClick(() => {","ArkTS","entry\src\main\ets\pages\Index.ets:279","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:279","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","this.controller = new DotsIndicatorController();","ArkTS","entry\src\main\ets\pages\Index.ets:280","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:280","this","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","this.controller.setDotTint(tint);","ArkTS","entry\src\main\ets\pages\Index.ets:288","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:288","this","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:292","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:292","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:294","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:294","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".padding(8)","ArkTS","entry\src\main\ets\pages\Index.ets:295","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:295","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".backgroundColor('#F5F5F5')","ArkTS","entry\src\main\ets\pages\Index.ets:296","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:296","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(12)","ArkTS","entry\src\main\ets\pages\Index.ets:303","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:303","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor('#424242')","ArkTS","entry\src\main\ets\pages\Index.ets:304","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:304","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:305","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:305","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".padding({ left: 12, top: 2, bottom: 2 })","ArkTS","entry\src\main\ets\pages\Index.ets:306","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:306","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:309","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:309","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:311","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:311","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(90)","ArkTS","entry\src\main\ets\pages\Index.ets:312","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:312","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".backgroundColor('#FFFFFF')","ArkTS","entry\src\main\ets\pages\Index.ets:313","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:313","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".edgeEffect(EdgeEffect.Spring)","ArkTS","entry\src\main\ets\pages\Index.ets:314","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:314","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:316","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:316","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:317","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:317","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","this.controller.setDotTint(tint);","ArkTS","entry\src\main\ets\pages\Index.ets:63","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:63","this","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","dotTint: this.controller.dotTint,","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:180","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:180","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","hasDotTint: this.controller.hasDotTint,","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:181","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:181","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","dotDrawable: this.controller.dotDrawable,","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:182","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:182","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","dotDrawableUnselected: this.controller.dotDrawableUnselected,","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:183","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:183","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","hasDotDrawable: this.controller.hasDotDrawable,","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:184","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:184","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:191","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:191","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height('100%')","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:192","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:192","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".justifyContent(this.getMainAxisAlign())","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:193","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:193","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".alignItems(this.getCrossAxisAlignHorizontal())","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:194","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:194","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","dotTint: this.controller.dotTint,","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:201","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:201","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","hasDotTint: this.controller.hasDotTint,","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:202","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:202","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","dotDrawable: this.controller.dotDrawable,","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:203","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:203","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","dotDrawableUnselected: this.controller.dotDrawableUnselected,","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:204","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:204","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","hasDotDrawable: this.controller.hasDotDrawable,","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:205","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:205","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:212","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:212","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height('100%')","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:213","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:213","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".justifyContent(this.getMainAxisAlign())","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:214","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:214","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".alignItems(this.getCrossAxisAlignVertical())","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:215","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:215","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:321","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:321","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height('100%')","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:322","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:322","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".objectFit(ImageFit.Fill)","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:323","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:323","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fillColor(this.dotTint)","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:324","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:324","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".scale({","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:325","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:325","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".opacity(this.isSelected ? SELECTED_OPACITY : UNSELECTED_OPACITY)","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:329","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:329","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".animation({ duration: ANIM_DURATION_MS, curve: this.currentCurve })","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:330","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:330","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width(this.dotWidth)","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:332","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:332","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(this.dotHeight)","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:333","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:333","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin(this.dotMargin)","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:334","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:334","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:338","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:338","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height('100%')","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:339","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:339","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".objectFit(ImageFit.Fill)","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:340","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:340","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".scale({","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:341","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:341","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".opacity(this.isSelected ? SELECTED_OPACITY : UNSELECTED_OPACITY)","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:345","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:345","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".animation({ duration: ANIM_DURATION_MS, curve: this.currentCurve })","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:346","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:346","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width(this.dotWidth)","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:348","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:348","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(this.dotHeight)","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:349","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:349","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin(this.dotMargin)","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:350","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:350","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:355","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:355","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height('100%')","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:356","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:356","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fill(this.hasDotTint ? this.dotTint : this.dotColor)","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:357","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:357","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".scale({","ArkTS","ohos_library\src\main\ets\components\DotsIndicator.ets:358","declare class CommonMethod<T>@ohos_library\src\main\ets\components\DotsIndicator.ets:358","","26.0.0(26)","declare class CommonMethod<T>"
